latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.41769,-91.49292,315.5,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.41,1.98,N
-0.41833,-91.48889,316.6,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,298.2,2.17,N
-0.41897,-91.48486,308.01,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.22,2.17,N
-0.41438,-91.49542,305.37,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,292.93,2.17,N
-0.415,-91.49139,319.3,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.54,2.17,N
-0.41561,-91.48736,313.0,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.67,2.64,N
-0.41853,-91.49182,315.23,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.74,2.17,N
-0.41914,-91.48779,318.73,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,298.6,2.64,N
-0.42206,-91.49226,313.88,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.55,1.53,N
-0.42268,-91.48824,319.96,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.61,2.79,N
-0.42559,-91.49268,303.97,0.44,0.38,2024-04-21,739,N21,VIIRS,n,2.0NRT,292.63,1.53,N
-0.42621,-91.48867,317.29,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.21,2.79,N
-0.42974,-91.48911,320.23,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.78,3.0,N
-0.43327,-91.48955,320.12,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.82,3.0,N
-0.43681,-91.48998,314.61,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.98,2.72,N
-0.44034,-91.49045,320.7,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.94,2.72,N
-0.44448,-91.48691,323.75,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,299.16,2.4,N
-0.44387,-91.49091,313.39,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.72,2.4,N
-0.44863,-91.48338,324.43,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,298.67,4.2,N
-0.4474,-91.49137,309.19,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.05,2.4,N
-0.44801,-91.48738,317.62,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.75,2.4,N
-0.45217,-91.48383,327.23,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,299.99,3.18,N
-0.45155,-91.48784,317.12,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.65,2.85,N
-0.45278,-91.47985,305.42,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,292.93,3.18,N
-0.4557,-91.48431,328.35,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,299.37,3.18,N
-0.45631,-91.48032,329.43,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.66,3.18,N
-0.45508,-91.4883,315.6,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.7,2.85,N
-0.45693,-91.47634,308.83,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,291.62,1.5,N
-0.45985,-91.48078,326.75,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.81,59.5,N
-0.46047,-91.47681,321.28,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.38,3.33,N
-0.45861,-91.48875,303.64,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,291.62,4.99,N
-0.46276,-91.48522,340.06,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,309.07,59.5,N
-0.46338,-91.48127,330.91,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,299.06,59.5,N
-0.464,-91.4773,323.02,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,299.24,3.33,N
-0.46461,-91.47331,322.88,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,298.15,3.33,N
-0.46691,-91.48174,324.61,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,298.91,18.45,N
-0.46753,-91.47775,324.95,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.21,19.04,N
-0.46815,-91.47379,334.65,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.73,19.04,N
-0.46629,-91.48573,314.57,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.58,18.45,N
-0.46877,-91.4698,301.93,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,289.24,1.51,N
-0.47044,-91.48221,345.74,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,319.37,18.45,N
-0.47106,-91.47823,346.1,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,306.69,19.04,N
-0.47168,-91.47428,349.22,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,305.62,19.04,N
-0.46982,-91.48619,304.74,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,292.82,18.45,N
-0.4723,-91.47032,318.98,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.55,1.51,N
-0.47291,-91.46636,306.9,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,292.83,1.51,N
-0.47397,-91.48273,350.96,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,311.68,61.51,N
-0.47521,-91.4748,341.86,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,304.03,31.83,N
-0.47583,-91.47083,326.45,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,294.26,5.59,N
-0.47645,-91.46687,317.01,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,294.48,5.59,N
-0.47812,-91.47926,347.86,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,308.69,31.83,N
-0.47874,-91.4753,347.98,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,307.64,31.83,N
-0.47936,-91.47134,346.28,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,303.02,5.59,N
-0.47997,-91.46738,318.58,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.58,5.59,N
-0.48164,-91.47978,330.16,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.49,47.0,N
-0.48226,-91.47583,347.0,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,319.4,47.0,N
-0.48288,-91.47188,323.13,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.26,3.2,N
-0.4835,-91.46792,311.9,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.65,3.2,N
-0.48412,-91.46395,313.67,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.17,2.85,N
-0.48579,-91.47635,348.41,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,312.79,47.0,N
-0.48641,-91.4724,309.88,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,292.9,3.2,N
-0.48703,-91.46844,311.59,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,295.25,3.2,N
-0.48827,-91.4605,316.21,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.09,2.85,N
-0.48932,-91.47686,344.84,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,306.96,18.92,N
-0.48994,-91.47292,317.83,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,294.1,6.41,N
-0.49056,-91.46896,315.76,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,296.15,6.41,N
-0.49285,-91.47739,332.19,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,303.3,18.92,N
-0.49347,-91.47343,326.36,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,300.36,6.41,N
-0.49409,-91.46947,321.69,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,297.51,6.41,N
-0.49637,-91.47791,321.2,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,294.28,8.0,N
-0.497,-91.47395,347.75,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,321.21,76.03,N
-0.49762,-91.46999,336.89,0.44,0.39,2024-04-21,739,N21,VIIRS,n,2.0NRT,299.79,76.03,N
-0.49731,-91.47521,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,297.52,40.8,D
-0.49061,-91.47583,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,297.03,40.8,D
-0.42804,-91.49483,207.38,0.66,0.73,2024-04-21,1841,N21,VIIRS,l,2.0NRT,293.37,166.85,D
-0.42715,-91.4892,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,299.1,211.84,D
-0.47304,-91.47824,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,299.93,109.05,D
-0.47977,-91.47775,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,298.84,121.23,D
-0.49317,-91.47644,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,296.83,41.36,D
-0.49989,-91.47591,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,294.13,41.36,D
-0.45779,-91.48355,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,299.92,76.9,D
-0.46458,-91.4835,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,297.74,91.6,D
-0.47049,-91.47765,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,297.15,91.6,D
-0.4772,-91.47707,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,299.89,61.41,D
-0.4839,-91.47648,367.0,0.66,0.73,2024-04-21,1841,N21,VIIRS,h,2.0NRT,300.7,61.41,D
-0.47559,-91.48035,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,298.01,55.34,D
-0.46238,-91.48403,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,297.84,73.48,D
-0.46897,-91.48209,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,296.55,55.34,D
-0.42867,-91.48907,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,299.32,171.11,D
-0.42219,-91.49169,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,295.97,41.3,D
-0.42536,-91.48666,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,295.38,105.69,D
-0.42633,-91.49295,281.88,0.68,0.74,2024-04-21,2019,N21,VIIRS,l,2.0NRT,297.79,105.69,D
-0.49791,-91.47315,367.0,0.67,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,297.04,38.18,D
-0.49124,-91.47459,367.0,0.67,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,295.22,38.18,D
-0.48456,-91.47595,367.0,0.67,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,297.81,49.16,D
-0.47789,-91.47736,367.0,0.67,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,297.42,49.16,D
-0.50226,-91.47443,350.31,0.68,0.74,2024-04-21,2019,N21,VIIRS,n,2.0NRT,291.18,29.38,D
-0.49563,-91.4761,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,294.83,29.38,D
-0.48895,-91.4775,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,294.56,45.51,D
-0.48227,-91.4789,367.0,0.68,0.74,2024-04-21,2019,N21,VIIRS,h,2.0NRT,295.08,45.51,D
-0.42112,-91.49976,313.48,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,290.24,1.42,N
-0.42171,-91.49607,302.97,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,291.74,1.42,N
-0.42571,-91.49302,329.48,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,325.92,96.26,N
-0.42629,-91.48934,321.72,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,311.56,96.26,N
-0.42687,-91.48566,308.41,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.75,1.43,N
-0.42912,-91.49364,331.19,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.82,96.26,N
-0.4297,-91.48994,339.28,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,302.02,96.26,N
-0.43029,-91.48626,309.47,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,296.77,1.43,N
-0.43312,-91.49055,321.83,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.64,2.18,N
-0.43654,-91.49117,314.7,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.06,2.18,N
-0.44055,-91.48807,309.2,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,296.5,2.15,N
-0.44397,-91.48866,324.61,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,301.84,2.15,N
-0.44455,-91.48498,313.46,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,296.96,2.15,N
-0.44797,-91.48556,323.88,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,301.98,3.36,N
-0.44739,-91.48924,318.93,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.42,3.36,N
-0.44855,-91.48186,311.85,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,296.28,8.64,N
-0.45197,-91.48248,348.53,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,305.1,8.64,N
-0.4514,-91.48615,319.9,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,299.95,3.36,N
-0.45482,-91.48673,325.84,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,303.02,10.09,N
-0.4554,-91.48305,333.65,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,301.09,40.27,N
-0.45598,-91.47935,330.74,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,304.53,40.27,N
-0.45824,-91.48734,330.26,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.98,10.09,N
-0.45882,-91.48364,341.61,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,324.71,40.27,N
-0.4594,-91.47993,334.61,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.99,40.27,N
-0.45998,-91.47624,314.87,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,291.86,2.95,N
-0.46225,-91.48421,355.22,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,317.27,8.19,N
-0.46283,-91.48051,327.7,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.86,8.19,N
-0.46341,-91.47681,324.46,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,297.66,2.85,N
-0.46399,-91.47311,317.56,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.36,2.85,N
-0.46567,-91.48481,324.19,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,299.54,8.19,N
-0.46625,-91.48111,320.39,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,297.76,8.19,N
-0.46741,-91.4737,325.99,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,296.67,2.85,N
-0.46683,-91.4774,317.47,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,297.65,2.85,N
-0.46799,-91.46999,311.29,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.19,2.48,N
-0.4691,-91.48537,322.83,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.04,41.95,N
-0.46968,-91.48167,354.87,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,310.36,41.95,N
-0.47026,-91.47796,342.79,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.67,21.48,N
-0.47084,-91.47426,339.58,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.48,21.48,N
-0.47142,-91.47055,315.88,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,296.07,2.33,N
-0.47252,-91.48595,330.92,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.95,41.95,N
-0.4731,-91.48225,367.0,0.42,0.38,2024-04-22,722,N21,VIIRS,h,2.0NRT,337.84,41.95,N
-0.47368,-91.47852,326.82,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,319.99,21.48,N
-0.47426,-91.47481,336.14,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.11,21.48,N
-0.47484,-91.47111,311.17,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,292.93,2.33,N
-0.47542,-91.46738,314.41,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.15,2.33,N
-0.47653,-91.48279,333.77,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,293.86,7.26,N
-0.47711,-91.47909,367.0,0.42,0.38,2024-04-22,722,N21,VIIRS,h,2.0NRT,304.79,9.75,N
-0.47769,-91.47536,338.62,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.26,9.75,N
-0.47827,-91.47165,341.0,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.17,3.47,N
-0.47885,-91.46793,312.4,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,293.56,3.47,N
-0.48054,-91.47964,326.84,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,289.54,9.75,N
-0.48112,-91.47591,353.06,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,302.11,9.75,N
-0.4817,-91.4722,321.42,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,290.33,3.47,N
-0.48228,-91.46848,322.41,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.68,3.47,N
-0.48286,-91.46477,313.54,0.42,0.37,2024-04-22,722,N21,VIIRS,n,2.0NRT,292.75,2.85,N
-0.48455,-91.47646,340.83,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,318.46,26.05,N
-0.48513,-91.47274,329.66,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,289.46,4.89,N
-0.48397,-91.48018,318.28,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,286.0,26.05,N
-0.48571,-91.46902,311.08,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,288.18,4.89,N
-0.48629,-91.46529,306.06,0.42,0.37,2024-04-22,722,N21,VIIRS,n,2.0NRT,289.42,1.25,N
-0.48687,-91.46159,307.88,0.42,0.37,2024-04-22,722,N21,VIIRS,n,2.0NRT,288.67,1.25,N
-0.48745,-91.45787,300.23,0.42,0.37,2024-04-22,722,N21,VIIRS,n,2.0NRT,281.01,0.88,N
-0.48798,-91.47702,346.15,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,299.6,26.05,N
-0.4874,-91.48074,306.21,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,285.68,26.05,N
-0.48856,-91.4733,324.8,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,290.03,4.89,N
-0.48914,-91.46957,314.27,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,290.3,4.89,N
-0.4903,-91.46214,303.99,0.42,0.37,2024-04-22,722,N21,VIIRS,n,2.0NRT,288.39,1.25,N
-0.49141,-91.47756,337.74,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,299.59,9.48,N
-0.49199,-91.47383,326.78,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.37,19.72,N
-0.49257,-91.47012,327.38,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.34,19.72,N
-0.49083,-91.48129,303.56,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,287.27,9.48,N
-0.49484,-91.47811,322.3,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,292.77,9.48,N
-0.49542,-91.47439,340.39,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,319.04,19.72,N
-0.49599,-91.47067,332.57,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.62,19.72,N
-0.49884,-91.47495,345.88,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,310.09,48.03,N
-0.49942,-91.47122,341.03,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,306.97,48.03,N
-0.5,-91.46751,331.44,0.42,0.37,2024-04-22,722,N21,VIIRS,n,2.0NRT,291.05,5.85,N
-0.39125,-91.51263,328.82,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,290.4,4.29,N
-0.39522,-91.50977,321.81,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,292.23,2.26,N
-0.39499,-91.50952,319.58,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,292.0,2.0,N
-0.40346,-91.50031,307.15,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,294.33,2.32,N
-0.40746,-91.49728,324.48,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,298.84,4.59,N
-0.41145,-91.49422,329.38,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.17,2.3,N
-0.41087,-91.49789,307.63,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,295.2,2.3,N
-0.41203,-91.49056,316.69,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,299.48,2.71,N
-0.41545,-91.49117,327.11,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.6,2.71,N
-0.41603,-91.48752,321.56,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,299.41,2.71,N
-0.41487,-91.49483,313.63,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,297.97,2.3,N
-0.41887,-91.49178,320.95,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.3,3.04,N
-0.41945,-91.48811,322.28,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,301.4,3.04,N
-0.42229,-91.4924,328.28,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.78,3.04,N
-0.42287,-91.48873,325.25,0.42,0.38,2024-04-22,722,N21,VIIRS,n,2.0NRT,300.74,3.04,N
-0.39337,-91.51566,324.6,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,288.6,2.16,N
-0.39403,-91.51152,307.31,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,289.37,1.66,N
-0.39461,-91.50789,308.64,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,289.42,1.66,N
-0.40544,-91.49854,307.19,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,294.16,3.77,N
-0.41063,-91.49529,320.5,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.5,3.77,N
-0.41132,-91.49094,310.96,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.02,3.18,N
-0.41582,-91.492,317.27,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,297.22,2.95,N
-0.41652,-91.48766,311.92,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.67,2.95,N
-0.42032,-91.49307,311.95,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.33,2.95,N
-0.42102,-91.4887,316.41,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,297.53,2.95,N
-0.42552,-91.48977,341.82,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,301.98,7.24,N
-0.42482,-91.49419,319.6,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,294.32,7.24,N
-0.43001,-91.49084,312.78,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,295.61,7.24,N
-0.43451,-91.49191,307.06,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,294.16,5.64,N
-0.43522,-91.48744,306.99,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,293.64,7.2,N
-0.43902,-91.49294,321.79,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,293.36,5.64,N
-0.43972,-91.48847,337.21,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,295.88,7.2,N
-0.44424,-91.48946,342.0,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,297.77,4.95,N
-0.44494,-91.48499,310.56,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,295.07,4.95,N
-0.44874,-91.49046,307.03,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,294.89,4.95,N
-0.44945,-91.48598,315.55,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.81,4.95,N
-0.45015,-91.48152,310.22,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,294.89,2.71,N
-0.45396,-91.48698,316.22,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,297.83,10.47,N
-0.45466,-91.4825,318.76,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,297.2,18.12,N
-0.45536,-91.47802,311.06,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,293.49,18.12,N
-0.45847,-91.48797,335.13,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,294.28,10.47,N
-0.45917,-91.48346,346.41,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,310.76,18.12,N
-0.45987,-91.479,322.6,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,297.53,18.12,N
-0.46057,-91.47451,306.15,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,293.8,2.1,N
-0.46368,-91.48445,340.16,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,300.85,7.62,N
-0.46438,-91.47994,312.31,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.32,7.62,N
-0.46509,-91.47543,317.09,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,298.08,5.25,N
-0.4689,-91.48087,352.73,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,299.52,7.62,N
-0.46961,-91.47635,331.05,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,299.48,5.25,N
-0.4682,-91.48537,315.55,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,296.43,7.62,N
-0.47031,-91.47181,309.22,0.52,0.5,2024-04-23,701,N21,VIIRS,n,2.0NRT,295.01,5.25,N
