latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-0.41275,-91.54025,310.65,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,289.26,1.87,N
-0.41346,-91.53593,312.73,0.56,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.68,2.27,N
-0.41415,-91.53173,318.16,0.56,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.47,2.27,N
-0.41344,-91.57606,345.79,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,284.65,7.08,N
-0.41437,-91.57036,346.2,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,285.77,6.25,N
-0.41525,-91.56496,339.97,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,287.15,6.25,N
-0.4161,-91.55973,332.84,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,287.86,3.31,N
-0.41692,-91.55469,319.36,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,289.07,3.31,N
-0.41771,-91.54984,311.84,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,289.61,1.87,N
-0.41849,-91.54508,305.36,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,289.86,1.87,N
-0.41924,-91.54048,307.31,0.56,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.92,2.27,N
-0.41999,-91.53585,312.63,0.56,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.92,2.27,N
-0.42076,-91.53117,310.46,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.34,2.81,N
-0.42156,-91.52625,310.93,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.39,2.81,N
-0.4224,-91.52108,311.3,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.33,3.16,N
-0.42027,-91.57426,338.53,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,285.74,3.72,N
-0.42115,-91.56882,336.53,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,286.73,3.72,N
-0.42201,-91.56356,332.07,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,287.65,2.79,N
-0.42282,-91.55853,324.15,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,288.45,2.79,N
-0.42364,-91.55355,314.12,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,289.59,1.82,N
-0.42445,-91.54852,305.4,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,289.71,1.82,N
-0.4261,-91.53838,306.07,0.56,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.47,2.16,N
-0.42691,-91.53339,305.7,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.41,2.01,N
-0.42773,-91.5284,306.22,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.42,2.01,N
-0.42638,-91.5769,331.6,0.56,0.69,2024-03-03,644,N,VIIRS,n,2.0NRT,284.82,3.72,N
-0.38743,-91.48445,321.23,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.14,355.34,N
-0.38808,-91.48038,316.59,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.25,355.34,N
-0.38872,-91.47636,314.59,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.34,242.15,N
-0.38936,-91.47235,313.81,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.66,242.15,N
-0.39066,-91.50507,321.66,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,297.6,0.0,N
-0.39121,-91.50163,350.26,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,292.06,554.24,N
-0.39177,-91.49808,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,290.22,554.24,N
-0.39239,-91.49421,344.51,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.45,146.5,N
-0.39306,-91.48996,340.65,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.48,146.5,N
-0.39373,-91.48574,333.21,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.34,13.93,N
-0.39439,-91.48158,328.34,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.63,13.93,N
-0.39504,-91.47747,324.67,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.72,12.87,N
-0.39568,-91.47343,323.46,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.58,12.87,N
-0.39799,-91.4999,337.98,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,300.36,554.24,N
-0.39863,-91.49586,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,293.49,146.5,N
-0.3993,-91.49162,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,290.88,146.5,N
-0.39998,-91.4873,344.5,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.81,13.93,N
-0.40065,-91.48309,337.55,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.03,13.93,N
-0.40131,-91.47892,332.87,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.06,12.87,N
-0.40196,-91.47479,327.55,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.08,12.87,N
-0.40482,-91.49786,356.56,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,291.32,72.09,N
-0.40551,-91.49345,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,291.05,72.09,N
-0.40621,-91.48903,344.48,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.64,16.78,N
-0.40689,-91.48472,337.11,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.85,16.78,N
-0.40756,-91.48046,335.51,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.23,9.5,N
-0.40823,-91.47621,327.3,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.26,9.5,N
-0.4089,-91.47197,324.52,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.54,10.3,N
-0.40832,-91.51695,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,292.65,0.0,N
-0.40893,-91.51305,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,302.31,0.0,N
-0.41099,-91.49996,367.0,0.55,0.68,2024-03-03,644,N,VIIRS,h,2.0NRT,293.7,72.09,N
-0.41171,-91.49539,344.81,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,291.74,72.09,N
-0.41242,-91.49089,334.94,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.28,16.78,N
-0.41312,-91.48645,330.33,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.88,16.78,N
-0.41381,-91.48205,328.29,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.89,9.5,N
-0.41449,-91.47768,325.22,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.42,9.5,N
-0.41517,-91.4734,322.82,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.14,10.3,N
-0.41488,-91.51666,336.85,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.48,5.32,N
-0.41564,-91.51183,344.25,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.52,6.41,N
-0.4164,-91.50695,336.37,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.08,6.41,N
-0.41715,-91.50217,331.02,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.41,6.28,N
-0.41789,-91.49745,330.94,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.23,6.28,N
-0.41861,-91.49287,325.49,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,290.06,8.24,N
-0.41932,-91.48835,323.07,0.55,0.68,2024-03-03,644,N,VIIRS,n,2.0NRT,289.72,8.24,N
-0.38639,-91.53201,321.27,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.08,3.9,N
-0.38638,-91.39748,304.35,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.93,0.54,N
-0.38757,-91.39016,306.72,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.92,0.54,N
-0.39234,-91.40597,342.73,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,273.7,2.95,N
-0.39352,-91.39869,296.97,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,266.12,0.54,N
-0.39591,-91.38405,302.54,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,266.82,1.06,N
-0.39947,-91.40723,321.38,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,266.43,1.18,N
-0.38804,-91.40706,324.92,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.82,3.92,N
-0.38917,-91.39981,315.87,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,273.6,3.92,N
-0.39031,-91.39248,302.78,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,270.94,2.02,N
-0.39146,-91.38509,314.73,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,276.96,2.02,N
-0.39517,-91.40836,348.59,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,272.25,3.92,N
-0.43213,-91.40662,330.53,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.65,7.06,N
-0.4333,-91.39927,315.29,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.37,2.43,N
-0.4393,-91.4077,326.27,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.06,7.06,N
-0.44046,-91.40038,315.98,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.33,2.43,N
-0.44161,-91.39312,307.15,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.72,2.43,N
-0.4476,-91.40166,311.87,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.82,1.17,N
-0.44878,-91.39428,305.68,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.6,1.17,N
-0.45478,-91.40269,311.87,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.72,1.17,N
-0.45595,-91.39539,303.32,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.21,1.17,N
-0.46195,-91.40381,307.37,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.73,0.59,N
-0.46312,-91.39648,302.16,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.93,0.59,N
-0.46911,-91.40498,302.23,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.16,0.59,N
-0.44856,-91.40755,318.74,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.18,1.53,N
-0.44968,-91.4002,309.34,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.61,1.53,N
-0.4508,-91.3929,302.95,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.66,0.9,N
-0.45685,-91.40134,309.36,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.13,1.53,N
-0.45797,-91.39405,301.13,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.85,0.9,N
-0.46401,-91.4025,304.64,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.2,0.46,N
-0.36452,-91.5321,297.7,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.23,0.62,N
-0.36527,-91.52749,298.18,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.54,0.52,N
-0.36601,-91.52294,299.8,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.07,0.52,N
-0.36666,-91.51892,301.06,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.17,11.49,N
-0.37001,-91.54314,300.68,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,285.41,2.09,N
-0.37107,-91.53661,300.68,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,284.83,0.62,N
-0.37205,-91.53059,301.39,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.44,0.62,N
-0.37284,-91.52576,303.29,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.55,0.52,N
-0.3735,-91.5217,305.93,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.1,0.52,N
-0.37401,-91.51855,311.77,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.06,11.49,N
-0.38097,-91.52054,331.38,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.3,193.32,N
-0.37689,-91.54555,302.31,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,285.71,0.84,N
-0.37815,-91.53786,305.33,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,285.01,1.04,N
-0.37918,-91.53152,308.27,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.46,1.04,N
-0.37988,-91.52723,311.15,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.15,3.9,N
-0.38042,-91.52397,317.67,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.35,3.9,N
-0.38521,-91.40469,303.07,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,288.6,2.95,N
-0.38717,-91.52723,335.27,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.17,3.9,N
-0.38784,-91.52312,367.0,0.75,0.77,2024-03-03,826,N,VIIRS,h,2.0NRT,284.77,193.32,N
-0.38865,-91.5182,367.0,0.75,0.77,2024-03-03,826,N,VIIRS,h,2.0NRT,330.47,193.32,N
-0.38213,-91.55803,298.59,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,283.92,0.84,N
-0.38394,-91.54694,305.08,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,284.37,1.04,N
-0.38538,-91.53819,312.73,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.67,1.04,N
-0.37014,-91.52204,301.6,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.61,0.96,N
-0.37068,-91.51863,304.57,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.66,0.96,N
-0.37362,-91.54633,301.51,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,285.89,1.16,N
-0.37475,-91.53908,302.65,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.35,1.16,N
-0.37577,-91.53262,304.32,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.5,0.96,N
-0.37655,-91.52762,306.21,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.01,0.96,N
-0.37714,-91.52391,308.96,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.09,0.96,N
-0.37767,-91.52052,316.25,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.42,0.96,N
-0.38401,-91.52656,321.62,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.73,46.88,N
-0.38458,-91.5229,336.57,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.71,46.88,N
-0.38524,-91.51875,367.0,0.75,0.77,2024-03-03,826,N,VIIRS,h,2.0NRT,288.96,795.83,N
-0.3813,-91.54379,303.44,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.72,1.23,N
-0.38244,-91.53654,308.82,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.4,1.85,N
-0.38335,-91.53075,314.2,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.99,1.85,N
-0.3895,-91.53793,320.38,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.75,1.85,N
-0.39053,-91.53141,335.23,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.45,46.88,N
-0.39137,-91.52608,367.0,0.75,0.77,2024-03-03,826,N,VIIRS,h,2.0NRT,285.71,46.88,N
-0.3922,-91.52079,345.47,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,328.34,795.83,N
-0.38656,-91.5567,302.58,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.49,1.23,N
-0.38799,-91.54758,309.79,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.5,1.85,N
-0.39564,-91.54523,327.75,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.18,5.79,N
-0.39674,-91.53825,367.0,0.75,0.77,2024-03-03,826,N,VIIRS,h,2.0NRT,284.92,293.18,N
-0.39269,-91.56393,299.11,0.74,0.76,2024-03-03,826,N,VIIRS,n,2.0NRT,282.93,0.72,N
-0.39363,-91.558,304.39,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.18,0.72,N
-0.3946,-91.55183,314.44,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.87,5.79,N
-0.40321,-91.54333,334.17,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.25,5.79,N
-0.4044,-91.53579,351.9,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.03,293.18,N
-0.4059,-91.52627,354.89,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.76,293.18,N
-0.40118,-91.55618,303.89,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.57,0.72,N
-0.40216,-91.55,314.41,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.14,5.79,N
-0.41317,-91.52634,335.13,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.94,9.29,N
-0.4145,-91.51797,339.67,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.14,9.29,N
-0.40914,-91.55182,300.96,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.26,1.31,N
-0.41028,-91.54462,307.94,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.51,2.25,N
-0.41162,-91.53615,318.13,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.26,2.25,N
-0.42093,-91.52335,329.07,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.72,9.29,N
-0.41852,-91.53854,304.76,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.45,2.25,N
-0.41979,-91.53052,314.46,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.43,2.25,N
-0.36132,-91.50694,298.94,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.37,0.91,N
-0.36414,-91.4895,300.26,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.42,0.91,N
-0.36576,-91.47946,301.02,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.96,1.34,N
-0.36733,-91.46977,301.65,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.7,1.34,N
-0.36884,-91.46048,300.93,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.29,2.84,N
-0.36801,-91.5106,324.77,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.7,19.23,N
-0.36722,-91.5155,308.05,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.92,11.49,N
-0.37088,-91.49296,311.25,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.49,19.23,N
-0.37264,-91.48212,310.96,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.06,1.81,N
-0.37427,-91.47207,312.49,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.95,1.81,N
-0.37585,-91.46233,311.08,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.36,1.59,N
-0.37449,-91.51562,337.79,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.14,11.49,N
-0.37515,-91.51157,340.29,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,305.26,19.23,N
-0.36443,-91.51207,303.34,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.22,1.99,N
-0.36714,-91.49451,307.48,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.64,1.28,N
-0.36886,-91.48343,306.07,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.98,1.28,N
-0.3704,-91.47351,307.15,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,285.64,0.74,N
-0.3719,-91.46381,306.44,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.87,0.74,N
-0.37161,-91.51275,346.35,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.41,58.12,N
-0.37383,-91.49846,325.6,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.89,39.17,N
-0.3711,-91.51597,308.11,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.49,58.12,N
-0.37579,-91.4858,317.38,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.44,39.17,N
-0.37735,-91.45306,307.55,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.72,1.59,N
-0.37879,-91.44422,305.52,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.23,1.1,N
-0.38018,-91.43568,303.07,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,288.3,1.1,N
-0.38154,-91.4273,302.15,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,288.46,1.16,N
-0.38282,-91.41937,302.18,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,289.16,1.16,N
-0.38445,-91.45445,324.27,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.2,1.59,N
-0.38729,-91.43695,320.37,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.38,1.1,N
-0.38865,-91.42863,322.35,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.25,1.16,N
-0.38589,-91.44556,318.04,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.3,1.1,N
-0.38994,-91.42072,312.98,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.72,1.16,N
-0.39116,-91.4132,319.27,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.38,2.95,N
-0.39297,-91.44703,345.48,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,277.21,5.72,N
-0.39437,-91.43848,341.98,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,272.35,5.72,N
-0.39573,-91.43015,344.25,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,274.26,3.31,N
-0.39705,-91.4221,340.1,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,276.13,3.31,N
-0.39828,-91.41453,343.82,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,272.72,1.18,N
-0.40008,-91.44833,345.71,0.75,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,268.81,5.72,N
-0.4015,-91.43967,323.24,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,267.87,5.72,N
-0.40289,-91.43119,315.97,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,267.61,3.31,N
-0.40418,-91.42329,307.74,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,266.06,3.31,N
-0.38181,-91.4471,314.01,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,284.99,3.06,N
-0.38315,-91.43845,309.97,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,286.53,2.92,N
-0.38447,-91.42999,309.64,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.06,2.92,N
-0.38574,-91.42182,307.56,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,287.88,3.66,N
-0.38692,-91.41428,306.66,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,288.08,3.66,N
-0.3889,-91.44854,332.16,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,281.31,3.06,N
-0.39025,-91.43987,336.2,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,278.71,2.92,N
-0.39157,-91.43144,337.04,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,277.12,2.92,N
-0.39284,-91.42329,335.03,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,279.1,3.66,N
-0.39403,-91.41569,329.64,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,281.85,3.66,N
-0.39599,-91.44996,367.0,0.76,0.77,2024-03-03,826,N,VIIRS,h,2.0NRT,273.62,9.43,N
-0.39734,-91.44136,346.54,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,269.03,5.86,N
-0.39868,-91.43282,332.94,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,270.11,5.86,N
-0.39995,-91.42467,339.58,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,269.36,1.98,N
-0.40115,-91.41704,331.68,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,267.07,1.98,N
-0.4023,-91.40966,306.76,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,265.68,4.02,N
-0.4031,-91.45131,331.78,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,268.74,9.43,N
-0.41025,-91.45235,313.66,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,268.16,4.94,N
-0.41748,-91.45293,327.87,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,273.34,4.94,N
-0.41881,-91.44446,322.53,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,271.93,1.63,N
-0.42016,-91.43594,320.93,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,269.19,1.63,N
-0.42474,-91.45329,327.0,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,282.66,6.12,N
-0.42605,-91.44501,329.4,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,282.04,5.23,N
-0.42734,-91.43686,333.48,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,278.2,5.23,N
-0.42857,-91.42912,325.36,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,271.18,8.08,N
-0.42978,-91.42142,322.5,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,269.8,8.08,N
-0.43097,-91.41395,350.07,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,276.63,7.06,N
-0.43199,-91.4537,322.44,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,281.54,6.12,N
-0.43328,-91.44558,325.76,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,283.82,5.23,N
-0.43453,-91.43774,332.19,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,282.51,5.23,N
-0.43572,-91.43023,341.67,0.76,0.77,2024-03-03,826,N,VIIRS,n,2.0NRT,279.5,8.08,N
