latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-0.35249,-91.53081,323.98,4.03,1.86,03/03/2024,733,Aqua,MODIS,0,6.1NRT,289.33,128.17,N
-0.35709,-91.49966,324.87,4,1.86,03/03/2024,733,Aqua,MODIS,81,6.1NRT,289.46,135.93,N
-0.36812,-91.53927,384.95,4.03,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,295.15,1276.25,N
-0.37381,-91.50031,459.26,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,310.24,6202.97,N
-0.37777,-91.47337,341.42,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,292,306.21,N
-0.38208,-91.44398,320.54,3.95,1.85,03/03/2024,733,Aqua,MODIS,92,6.1NRT,291.48,96.24,N
-0.38014,-91.57251,365.46,4.05,1.87,03/03/2024,733,Aqua,MODIS,100,6.1NRT,275.07,736.28,N
-0.38511,-91.53825,482.99,4.03,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,311.92,9281.91,N
-0.39014,-91.50359,508.63,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,400.07,13490.32,N
-0.39419,-91.47583,481.82,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,322.67,8945.34,N
-0.3985,-91.44621,328.3,3.95,1.85,03/03/2024,733,Aqua,MODIS,99,6.1NRT,292.75,162.29,N
-0.34484,-91.50659,313.24,4,1.86,03/03/2024,733,Aqua,MODIS,31,6.1NRT,288.82,57.69,N
-0.35611,-91.54265,323.17,4.03,1.86,03/03/2024,733,Aqua,MODIS,69,6.1NRT,289.89,124.28,N
-0.3618,-91.50585,356.65,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,290.54,541.97,N
-0.36601,-91.47854,319.14,3.97,1.85,03/03/2024,733,Aqua,MODIS,69,6.1NRT,290.41,79.62,N
-0.36724,-91.58018,318.18,4.05,1.87,03/03/2024,733,Aqua,MODIS,78,6.1NRT,280.54,88.87,N
-0.37196,-91.54938,370.6,4.03,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,290.72,853.45,N
-0.378,-91.5099,502.99,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,338.56,12442.38,N
-0.38256,-91.48012,416.17,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,305.82,2647,N
-0.387,-91.45116,325.74,3.95,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,291.8,139.43,N
-0.38376,-91.58282,355.17,4.05,1.87,03/03/2024,733,Aqua,MODIS,100,6.1NRT,271.77,522.28,N
-0.38968,-91.54382,433.96,4.03,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,289.43,3903.23,N
-0.39459,-91.51147,503.78,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,400.07,12579.47,N
-0.3989,-91.48312,503,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,400.07,12323.37,N
-0.4034,-91.45348,325.34,3.95,1.85,03/03/2024,733,Aqua,MODIS,91,6.1NRT,294.15,130.28,N
-0.39938,-91.59145,318,4.05,1.87,03/03/2024,733,Aqua,MODIS,71,6.1NRT,282.36,84.5,N
-0.40574,-91.54913,370.21,4.03,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,286.09,837.44,N
-0.41043,-91.51804,485.71,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,305.57,9588.93,N
-0.41508,-91.48718,487.63,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,318.83,9788.28,N
-0.4197,-91.45649,323.35,3.95,1.85,03/03/2024,733,Aqua,MODIS,92,6.1NRT,292.83,113.61,N
-0.4209,-91.56066,327.91,4.03,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,287.21,160.86,N
-0.42611,-91.52577,335.87,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,291.54,233.4,N
-0.43118,-91.49181,329.83,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,292.59,169.91,N
-0.43595,-91.45987,321.35,3.95,1.85,03/03/2024,733,Aqua,MODIS,95,6.1NRT,291.86,95.67,N
-0.43692,-91.56649,313.1,4.03,1.86,03/03/2024,733,Aqua,MODIS,26,6.1NRT,287.73,47.21,N
-0.44221,-91.53075,318.07,4,1.86,03/03/2024,733,Aqua,MODIS,92,6.1NRT,291.33,82.06,N
-0.41206,-91.56055,325.72,4.03,1.86,03/03/2024,733,Aqua,MODIS,95,6.1NRT,286.14,0,N
-0.4173,-91.5272,374.67,4,1.86,03/03/2024,733,Aqua,MODIS,100,6.1NRT,292.8,959.51,N
-0.42249,-91.49417,432.11,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,306.46,3703.85,N
-0.42741,-91.46279,321.09,3.95,1.85,03/03/2024,733,Aqua,MODIS,91,6.1NRT,293.06,0,N
-0.42763,-91.56898,308.33,4.03,1.86,03/03/2024,733,Aqua,MODIS,12,6.1NRT,287.14,43.91,N
-0.43318,-91.53335,316.93,4,1.86,03/03/2024,733,Aqua,MODIS,85,6.1NRT,290.43,89.17,N
-0.43854,-91.49896,324.31,3.97,1.85,03/03/2024,733,Aqua,MODIS,100,6.1NRT,291.93,136.27,N
-0.39556,-91.51237,386.52,2.23,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,305.49,555.07,D
-0.39894,-91.48872,414.75,2.24,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,314.16,1102.38,D
-0.40883,-91.51089,427.52,2.23,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,316.92,1457.91,D
-0.41193,-91.48936,499.97,2.24,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,334.51,5173.05,D
-0.422,-91.51025,370.74,2.23,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,311.49,344.24,D
-0.42495,-91.48992,483.19,2.24,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,334.1,4000.76,D
-0.42801,-91.46888,399.6,2.25,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,312.53,768.01,D
-0.43797,-91.49049,394.28,2.24,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,311.91,670.05,D
-0.43724,-91.49628,375.4,2.24,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,310.61,394.94,D
-0.44008,-91.47573,363.76,2.25,1.45,03/03/2024,1624,Terra,MODIS,100,6.1NRT,309.33,269.73,D
-0.44465,-91.4914,381.22,1.6,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,311.07,273.9,D
-0.43147,-91.47852,391.44,1.59,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,309.84,365.34,D
-0.43353,-91.49239,466.79,1.6,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,329.75,1852.15,D
-0.42036,-91.47949,399.35,1.59,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,309.65,451.63,D
-0.42238,-91.49318,495.58,1.6,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,331.92,2949.15,D
-0.41123,-91.49397,461.34,1.6,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,322.24,1689.14,D
-0.40009,-91.49475,447.47,1.6,1.24,03/03/2024,1951,Aqua,MODIS,100,6.1NRT,315.89,1308.66,D
-0.39072,-91.50775,377.48,1.6,1.25,03/03/2024,1951,Aqua,MODIS,94,6.1NRT,302.25,255.79,D
-0.37956,-91.50845,342.4,1.6,1.25,03/03/2024,1951,Aqua,MODIS,90,6.1NRT,299.78,72.17,D
-0.3819,-91.52477,341,1.6,1.25,03/03/2024,1951,Aqua,MODIS,79,6.1NRT,296.72,69.78,D
-0.37846,-91.51208,342.66,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,300.77,46.9,N
-0.37981,-91.50287,347.09,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,300.01,54.34,N
-0.3861,-91.52209,315.79,1.02,1.01,04/03/2024,811,Aqua,MODIS,43,6.1NRT,292,11.45,N
-0.38741,-91.51331,385.36,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,302.28,178.69,N
-0.38877,-91.50408,504.26,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,333.05,1753.1,N
-0.39013,-91.49483,425.52,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,321.36,452.37,N
-0.39147,-91.48571,333.52,1.02,1.01,04/03/2024,811,Aqua,MODIS,84,6.1NRT,295.13,30.64,N
-0.39502,-91.52354,338.46,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,299.8,38.01,N
-0.39637,-91.51449,356.28,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,297.74,74.99,N
-0.39773,-91.50522,450.57,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,302.95,734.39,N
-0.39909,-91.49603,504.6,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,400.07,1762.1,N
-0.40044,-91.48694,452.75,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,333.1,765.04,N
-0.40179,-91.47781,323.57,1.02,1.01,04/03/2024,811,Aqua,MODIS,74,6.1NRT,295.17,16.96,N
-0.40398,-91.52469,310.97,1.02,1.01,04/03/2024,811,Aqua,MODIS,15,6.1NRT,291.8,5.55,N
-0.40535,-91.51549,339.47,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,293.3,38.13,N
-0.40671,-91.50629,347.68,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,289.51,53.5,N
-0.40806,-91.49722,474.13,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,308.99,1102.08,N
-0.4094,-91.48815,503.1,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,400.07,1724.52,N
-0.41075,-91.47906,394.26,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,310.32,221.81,N
-0.41434,-91.51642,327.22,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,294.65,20.84,N
-0.41568,-91.50742,323.69,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,292.59,16.95,N
-0.41702,-91.49841,356.12,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,292.46,72.63,N
-0.41837,-91.48935,498.46,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,327.9,1611.49,N
-0.41972,-91.48029,480.32,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,335.3,1221.79,N
-0.42107,-91.47119,318.13,1.02,1.01,04/03/2024,811,Aqua,MODIS,58,6.1NRT,294.56,13.14,N
-0.426,-91.49957,336.99,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,292.39,34.91,N
-0.42734,-91.49053,467.1,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,316.45,982.28,N
-0.42869,-91.48149,481.98,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,333.96,1254.66,N
-0.43004,-91.47242,319.61,1.02,1.01,04/03/2024,811,Aqua,MODIS,77,6.1NRT,295.23,14.55,N
-0.43497,-91.50075,321.27,1.02,1.01,04/03/2024,811,Aqua,MODIS,92,6.1NRT,292.01,14.79,N
-0.43632,-91.49172,447.64,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,320.62,695.73,N
-0.43767,-91.4827,435.03,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,322.62,547.21,N
-0.44529,-91.49294,349.8,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,296.6,59.07,N
-0.44664,-91.48391,350.05,1.02,1.01,04/03/2024,811,Aqua,MODIS,100,6.1NRT,296.92,59.86,N
-0.38373,-91.51025,339.98,3.11,1.67,04/03/2024,1526,Terra,MODIS,90,6.1NRT,310.73,150.68,D
-0.39855,-91.51232,463.46,3.11,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,327.01,4617.67,D
-0.4017,-91.49002,463.53,3.09,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,328.35,4576.44,D
-0.38324,-91.51669,336.49,3.11,1.67,04/03/2024,1526,Terra,MODIS,85,6.1NRT,309.48,129.25,D
-0.39813,-91.51826,428.86,3.11,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,318.8,2396.18,D
-0.40139,-91.49619,499.97,3.09,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,333.89,8206.8,D
-0.40489,-91.47259,360.01,3.08,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,309.11,345.29,D
-0.41218,-91.52553,340.01,3.11,1.67,04/03/2024,1526,Terra,MODIS,84,6.1NRT,300.48,153.05,D
-0.41586,-91.50046,443.26,3.09,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,320.13,3153.34,D
-0.41952,-91.47556,419.93,3.08,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,314.73,1923.31,D
-0.43035,-91.50468,395.35,3.09,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,310.02,1086.48,D
-0.43411,-91.47883,428.28,3.08,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,315.38,2311.86,D
-0.4449,-91.50851,360.28,3.09,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,305.81,366.29,D
-0.44869,-91.48224,389.62,3.08,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,309.17,919.86,D
-0.44892,-91.48808,383.51,3.08,1.67,04/03/2024,1526,Terra,MODIS,100,6.1NRT,309.6,779.43,D
-0.46084,-91.48889,362.81,2.02,1.39,04/03/2024,2031,Aqua,MODIS,100,6.1NRT,306.41,212.9,D
-0.44868,-91.49159,379.99,2.02,1.39,04/03/2024,2031,Aqua,MODIS,100,6.1NRT,303.92,379.91,D
-0.43654,-91.49435,336.22,2.02,1.39,04/03/2024,2031,Aqua,MODIS,68,6.1NRT,297.3,59.29,D
-0.45175,-91.48632,318.29,1.3,1.13,05/03/2024,346,Terra,MODIS,96,6.1NRT,295.24,20.26,N
-0.45332,-91.49769,315.44,1.3,1.13,05/03/2024,346,Terra,MODIS,88,6.1NRT,294.13,16.81,N
-0.44172,-91.48734,347.08,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,300.53,78.92,N
-0.44328,-91.49867,328.28,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,294.89,35.61,N
-0.43169,-91.48834,351.36,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,303.06,91.67,N
-0.43324,-91.49967,315.62,1.3,1.13,05/03/2024,346,Terra,MODIS,89,6.1NRT,294.63,15.78,N
-0.43046,-91.48328,337.31,1.29,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,300.65,53.64,N
-0.43208,-91.49456,332.7,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,298.05,43.53,N
-0.42043,-91.48424,342.51,1.29,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,300.62,65.9,N
-0.42202,-91.49542,351.74,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,303.16,92.02,N
-0.42364,-91.50676,322.58,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,296.37,24.24,N
-0.41039,-91.4852,328.48,1.29,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,299.34,35.81,N
-0.41196,-91.49629,441.4,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,322.73,883.41,N
-0.41357,-91.50759,366.63,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,298.05,147.92,N
-0.4152,-91.5191,317.86,1.3,1.13,05/03/2024,346,Terra,MODIS,73,6.1NRT,292.72,18.18,N
-0.40191,-91.49715,443.31,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,317.18,917.58,N
-0.40344,-91.50801,422.49,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,315.59,605.87,N
-0.40494,-91.51864,327.13,1.3,1.13,05/03/2024,346,Terra,MODIS,94,6.1NRT,296.39,32.56,N
-0.4065,-91.52974,315.55,1.3,1.13,05/03/2024,346,Terra,MODIS,23,6.1NRT,292.65,16.91,N
-0.39185,-91.49798,355.63,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,296.33,108.04,N
-0.39329,-91.50821,419.04,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,311.39,565.24,N
-0.39478,-91.51884,343.48,1.3,1.13,05/03/2024,346,Terra,MODIS,100,6.1NRT,306.42,70.15,N
-0.39635,-91.53005,309.34,1.3,1.13,05/03/2024,346,Terra,MODIS,48,6.1NRT,292.46,11.41,N
-0.38321,-91.50886,314.74,1.3,1.13,05/03/2024,346,Terra,MODIS,70,6.1NRT,294.78,16.78,N
-0.38488,-91.52085,315.63,1.3,1.13,05/03/2024,346,Terra,MODIS,82,6.1NRT,294.6,17.79,N
-0.39761,-91.51168,396.18,1.12,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,326.97,256.02,D
-0.39919,-91.50097,445.43,1.12,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,334.14,756.57,D
-0.40861,-91.50188,423.74,1.12,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,328.81,486.09,D
-0.4101,-91.49177,499.97,1.13,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,349.1,1888.12,D
-0.4116,-91.4816,365.14,1.13,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,315.79,97.07,D
-0.4153,-91.49841,417.37,1.13,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,323.44,425.27,D
-0.41674,-91.48828,499.97,1.13,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,346.27,1895.66,D
-0.42615,-91.48933,366.26,1.13,1.06,05/03/2024,1607,Terra,MODIS,100,6.1NRT,316.78,104.4,D
-0.41655,-91.49853,428.64,3.34,1.72,05/03/2024,1934,Aqua,MODIS,100,6.1NRT,314.43,2625.78,D
-0.40092,-91.49801,368.34,3.34,1.72,05/03/2024,1934,Aqua,MODIS,100,6.1NRT,307.3,553.69,D
-0.40455,-91.52357,364.66,3.35,1.73,05/03/2024,1934,Aqua,MODIS,100,6.1NRT,301.35,499.85,D
-0.41503,-91.47778,368.3,3.32,1.72,05/03/2024,1934,Aqua,MODIS,100,6.1NRT,307.06,536.86,D
-0.41924,-91.50571,418.96,3.34,1.72,05/03/2024,1934,Aqua,MODIS,100,6.1NRT,313.28,2135.97,D
-0.40346,-91.5044,381.41,3.34,1.72,05/03/2024,1934,Aqua,MODIS,100,6.1NRT,308.8,840.96,D
-0.30191,-91.32968,320.46,3.21,1.7,05/03/2024,1934,Aqua,MODIS,0,6.1NRT,304.09,29.37,D
-0.42279,-91.48104,328.03,2.54,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,296.44,90.48,N
-0.42616,-91.50374,318.4,2.53,1.53,06/03/2024,427,Terra,MODIS,95,6.1NRT,295.76,51.02,N
-0.42864,-91.4855,309.55,2.54,1.53,06/03/2024,427,Terra,MODIS,67,6.1NRT,295.27,25.45,N
-0.41533,-91.48903,424.3,2.54,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,304.81,1672.73,N
-0.4185,-91.51154,359.28,2.53,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,296.51,316.02,N
-0.40205,-91.4928,402.13,2.54,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,301.65,1027.06,N
-0.40558,-91.5176,376.49,2.53,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,298.62,531.67,N
-0.38887,-91.49714,323.48,2.54,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,294.91,76.75,N
-0.39255,-91.52281,331.33,2.53,1.53,06/03/2024,427,Terra,MODIS,100,6.1NRT,296.56,113.2,N
-0.38467,-91.50772,356.49,1.3,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,304.52,111.41,N
-0.38616,-91.49773,324.74,1.3,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,297.6,30.94,N
-0.39463,-91.50968,366.68,1.3,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,304.94,151.5,N
-0.39614,-91.49953,434.63,1.3,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,319.43,775.1,N
-0.39773,-91.48876,394.01,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,306.27,315.76,N
-0.39933,-91.47799,315.77,1.29,1.13,06/03/2024,756,Aqua,MODIS,84,6.1NRT,292.1,16.81,N
-0.40608,-91.50158,371.45,1.3,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,302.73,172.5,N
-0.4077,-91.49059,506.66,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,400.07,2578.25,N
-0.40931,-91.47967,467.46,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,323.43,1401.85,N
-0.41603,-91.50359,315.41,1.3,1.13,06/03/2024,756,Aqua,MODIS,33,6.1NRT,294.87,15.8,N
-0.41766,-91.49246,379.6,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,302.69,215.36,N
-0.41928,-91.48141,402.75,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,307.07,388.56,N
-0.41595,-91.49895,325.49,1.29,1.13,06/03/2024,756,Aqua,MODIS,76,6.1NRT,297.33,28.6,N
-0.41764,-91.48791,423.18,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,317.99,610.52,N
-0.41931,-91.47693,365.49,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,303.45,143.82,N
-0.42758,-91.48979,323.92,1.29,1.13,06/03/2024,756,Aqua,MODIS,100,6.1NRT,296.29,27.06,N
-0.43752,-91.49167,315.21,1.29,1.13,06/03/2024,756,Aqua,MODIS,54,6.1NRT,296.11,15.61,N
-0.44917,-91.48228,306.99,1.29,1.13,06/03/2024,756,Aqua,MODIS,21,6.1NRT,295.82,7.63,N
-0.4321,-91.48502,365.22,1.1,1.04,06/03/2024,2016,Aqua,MODIS,94,6.1NRT,312.02,90.95,D
-0.42145,-91.47684,328.8,1.1,1.04,06/03/2024,2016,Aqua,MODIS,49,6.1NRT,299.37,10.45,D
-0.41367,-91.4882,340.85,1.1,1.04,06/03/2024,2016,Aqua,MODIS,79,6.1NRT,305.82,31.63,D
-0.40702,-91.49596,375.52,1.1,1.04,06/03/2024,2016,Aqua,MODIS,75,6.1NRT,313.8,140.2,D
-0.39781,-91.49762,328.75,1.1,1.04,06/03/2024,2016,Aqua,MODIS,35,6.1NRT,292.41,16.05,D
-0.43126,-91.47443,349.33,2.75,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,295.41,250.62,N
-0.43448,-91.49786,373.62,2.76,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,297.53,553.36,N
-0.41711,-91.47518,357.32,2.75,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,295.65,330.45,N
-0.42022,-91.49802,396,2.76,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,302.09,1000.82,N
-0.44054,-91.48026,342.07,2.75,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,295.5,192.52,N
-0.44402,-91.50412,338.63,2.76,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,295.12,169.72,N
-0.42635,-91.48086,371.42,2.75,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,297.63,516.29,N
-0.42976,-91.50447,358.43,2.76,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,296.47,351.38,N
-0.41215,-91.48144,378.84,2.75,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,297.86,637.83,N
-0.41546,-91.50448,396,2.76,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,301.35,1004.96,N
-0.39797,-91.48208,327.91,2.75,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,293.24,106.28,N
-0.40103,-91.50357,406.77,2.76,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,299,1296.15,N
-0.40403,-91.52471,320.96,2.78,1.59,07/03/2024,329,Terra,MODIS,100,6.1NRT,291.57,78.86,N
-0.38401,-91.5073,308.55,2.57,1.54,07/03/2024,837,Aqua,MODIS,32,6.1NRT,288.72,37.37,N
-0.38834,-91.47906,308.08,2.58,1.54,07/03/2024,837,Aqua,MODIS,24,6.1NRT,289.97,33.95,N
-0.39156,-91.5135,307.71,2.57,1.54,07/03/2024,837,Aqua,MODIS,31,6.1NRT,288.16,35.01,N
-0.39557,-91.48589,332.28,2.58,1.54,07/03/2024,837,Aqua,MODIS,100,6.1NRT,290.93,128.24,N
-0.40943,-91.48666,400.54,2.58,1.54,07/03/2024,837,Aqua,MODIS,100,6.1NRT,294.46,1019.74,N
-0.41316,-91.46124,327.9,2.6,1.55,07/03/2024,837,Aqua,MODIS,100,6.1NRT,292.46,97.88,N
-0.42333,-91.48722,355.82,2.58,1.54,07/03/2024,837,Aqua,MODIS,100,6.1NRT,293.01,295.87,N
-0.42699,-91.46247,323.44,2.6,1.55,07/03/2024,837,Aqua,MODIS,100,6.1NRT,292.62,76.63,N
-0.43723,-91.48777,316.24,2.58,1.54,07/03/2024,837,Aqua,MODIS,90,6.1NRT,293.29,52.63,N
-0.39425,-91.51804,341.07,1.14,1.06,07/03/2024,1550,Terra,MODIS,49,6.1NRT,313.2,37.79,D
-0.39564,-91.50861,388.86,1.14,1.06,07/03/2024,1550,Terra,MODIS,75,6.1NRT,322.35,214.8,D
-0.39699,-91.49937,389.07,1.14,1.06,07/03/2024,1550,Terra,MODIS,75,6.1NRT,320.62,210.1,D
-0.40495,-91.51061,352.85,1.14,1.06,07/03/2024,1550,Terra,MODIS,96,6.1NRT,317.51,63.05,D
-0.40635,-91.50105,457.01,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,335.45,951.44,D
-0.40778,-91.49128,499.97,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,344.27,1913.81,D
-0.40921,-91.48156,372.27,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,313.49,120.58,D
-0.41426,-91.51265,345.65,1.14,1.06,07/03/2024,1550,Terra,MODIS,93,6.1NRT,308,43.33,D
-0.41572,-91.50271,372.82,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,314.29,126.83,D
-0.41716,-91.49287,499.97,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,349.58,1912.41,D
-0.41859,-91.48308,471.44,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,332.13,1215.92,D
-0.42653,-91.4945,392.13,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,314.18,227.48,D
-0.42797,-91.48464,430.5,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,324.94,565.6,D
-0.43735,-91.48621,362.68,1.14,1.06,07/03/2024,1550,Terra,MODIS,100,6.1NRT,313.71,87.98,D
-0.38953,-91.51141,345.68,1.14,1.06,07/03/2024,1550,Terra,MODIS,70,6.1NRT,316,46.32,D
-0.39086,-91.50223,333.85,1.14,1.06,07/03/2024,1550,Terra,MODIS,57,6.1NRT,313.95,20.38,D
