latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-0.703826,-91.19796,355.7,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,302.22,33.74,N
-0.696051,-91.181908,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,315.06,69.59,N
-0.712559,-91.208183,304.48,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.75,2.0,N
-0.716836,-91.181549,309.32,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.96,1.57,N
-0.712213,-91.178085,307.13,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.84,1.71,N
-0.711733,-91.181068,316.87,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.81,6.23,N
-0.690503,-91.184135,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,304.0,9.28,N
-0.690029,-91.187065,335.85,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.3,9.28,N
-0.722272,-91.212364,317.42,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,286.81,0.71,N
-0.689554,-91.189987,325.09,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.04,3.89,N
-0.689083,-91.192886,320.5,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.18,3.89,N
-0.686394,-91.177536,353.52,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,332.73,56.29,N
-0.685917,-91.180473,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,313.05,56.29,N
-0.685441,-91.183388,353.34,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,302.14,9.28,N
-0.687849,-91.176758,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,345.8,58.66,N
-0.687394,-91.179695,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,313.2,58.66,N
-0.68694,-91.182625,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,306.68,35.26,N
-0.686487,-91.185555,344.44,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,300.05,35.26,N
-0.686033,-91.188484,325.59,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.5,5.94,N
-0.68558,-91.191406,322.84,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.93,5.94,N
-0.707608,-91.174515,305.22,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.75,1.71,N
-0.717656,-91.208771,335.57,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,287.39,2.0,N
-0.6883,-91.173836,344.58,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.43,14.35,N
-0.691932,-91.175346,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,318.45,43.1,N
-0.69241,-91.172401,315.47,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,292.91,43.1,N
-0.696994,-91.176086,345.26,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,310.82,16.93,N
-0.69747,-91.173149,312.27,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.26,16.93,N
-0.702532,-91.173882,309.64,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.26,16.93,N
-0.713041,-91.205185,313.2,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.34,2.0,N
-0.713993,-91.199257,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,301.98,21.8,N
-0.731171,-91.189102,305.12,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.43,9.44,N
-0.731651,-91.186089,304.83,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.36,1.14,N
-0.721929,-91.182098,308.12,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.58,1.57,N
-0.717318,-91.178551,304.79,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.58,1.3,N
-0.713519,-91.202209,329.95,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.45,21.8,N
-0.70939,-91.195618,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,321.85,135.91,N
-0.708912,-91.198601,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,300.16,33.74,N
-0.715414,-91.190407,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,300.55,57.65,N
-0.715887,-91.187462,337.26,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.21,57.65,N
-0.716361,-91.184517,323.82,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,295.19,1.57,N
-0.679154,-91.199409,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,301.2,8.64,N
-0.678698,-91.202347,301.4,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.4,8.64,N
-0.684221,-91.20018,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,306.23,8.64,N
-0.677522,-91.200134,317.85,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,290.52,6.05,N
-0.67961,-91.196472,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,313.09,17.7,N
-0.680062,-91.193558,355.91,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,307.98,17.7,N
-0.680514,-91.190651,336.38,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,301.28,5.94,N
-0.680966,-91.187729,336.89,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,300.49,5.94,N
-0.684676,-91.19725,354.09,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,307.62,17.7,N
-0.68513,-91.194313,329.77,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.33,17.7,N
-0.678,-91.197212,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,299.45,17.6,N
-0.678477,-91.19429,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,309.54,17.6,N
-0.682589,-91.200905,352.98,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,295.71,6.3,N
-0.691456,-91.178276,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,326.47,56.29,N
-0.69098,-91.181206,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,309.65,56.29,N
-0.697319,-91.206108,316.34,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.22,1.98,N
-0.702392,-91.206848,329.14,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,294.66,10.55,N
-0.678952,-91.191376,341.01,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.71,7.21,N
-0.679427,-91.188469,331.48,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,299.66,7.21,N
-0.683066,-91.197975,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,312.43,7.47,N
-0.683543,-91.195045,354.49,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,305.93,7.47,N
-0.684017,-91.192131,337.45,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,301.11,3.89,N
-0.684491,-91.189217,324.2,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.71,3.89,N
-0.692727,-91.202415,313.92,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.12,1.98,N
-0.696845,-91.209045,308.45,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.61,2.87,N
-0.714471,-91.196281,351.15,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,324.93,210.54,N
-0.714943,-91.193344,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,343.09,210.54,N
-0.724662,-91.197395,348.52,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,290.12,29.98,N
-0.709859,-91.192711,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,350.17,135.91,N
-0.6997,-91.191391,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,298.91,9.39,N
-0.707131,-91.177483,311.57,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,290.54,1.71,N
-0.706652,-91.180443,325.4,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,295.77,6.23,N
-0.700172,-91.188469,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,303.42,100.92,N
-0.698273,-91.200218,321.94,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.9,2.62,N
-0.723237,-91.206314,337.76,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,286.23,2.31,N
-0.705245,-91.189163,352.76,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,319.8,151.95,N
-0.706182,-91.183357,336.07,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.75,6.23,N
-0.688754,-91.170898,306.73,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,290.9,14.35,N
-0.721453,-91.185066,321.51,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,293.59,1.57,N
-0.725123,-91.194527,345.37,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,294.99,29.98,N
-0.725595,-91.191566,352.45,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,293.26,9.44,N
-0.687348,-91.171684,311.51,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.66,43.1,N
-0.708433,-91.201569,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,308.49,33.74,N
-0.682786,-91.176003,357.13,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.46,58.66,N
-0.683241,-91.173073,309.42,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,292.93,14.35,N
-0.692251,-91.205345,313.04,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,295.3,1.98,N
-0.687184,-91.204575,308.79,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,293.58,6.3,N
-0.68181,-91.173866,312.94,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,294.02,4.78,N
-0.683766,-91.203117,307.49,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.98,8.64,N
-0.720978,-91.188034,343.61,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,299.62,57.65,N
-0.699227,-91.194313,333.09,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.99,9.39,N
-0.723715,-91.203331,338.63,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,287.31,2.51,N
-0.700641,-91.18557,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,351.96,100.92,N
-0.724191,-91.200348,325.31,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.95,2.51,N
-0.719086,-91.199844,345.44,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,291.95,21.8,N
-0.71861,-91.20282,338.31,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.49,21.8,N
-0.697796,-91.203171,315.98,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.48,1.98,N
-0.717172,-91.211792,329.38,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,287.32,1.63,N
-0.707955,-91.204544,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,294.13,10.55,N
-0.707474,-91.207535,327.11,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,289.64,10.55,N
-0.69875,-91.197258,318.1,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,293.56,2.62,N
-0.722413,-91.17907,303.89,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.74,1.3,N
-0.695575,-91.184845,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,303.75,100.92,N
-0.695102,-91.187759,352.75,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,295.9,100.92,N
-0.694628,-91.190681,347.93,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.68,9.39,N
-0.719559,-91.196899,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,302.31,210.54,N
-0.720031,-91.193939,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,380.0,210.54,N
-0.726065,-91.188629,320.35,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,293.71,9.44,N
-0.726541,-91.185654,314.32,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,293.2,1.14,N
-0.727027,-91.18261,303.32,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.89,1.14,N
-0.722757,-91.209328,323.92,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,286.57,2.31,N
-0.720506,-91.190979,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,312.84,57.65,N
-0.718133,-91.205788,339.71,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,287.98,2.0,N
-0.704775,-91.192078,367.0,0.32,0.55,2018-07-19,654,N,VIIRS,h,1,307.11,135.91,N
-0.704306,-91.194992,347.57,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.32,135.91,N
-0.688138,-91.1987,334.14,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,299.5,7.47,N
-0.688613,-91.195778,320.05,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.95,7.47,N
-0.68766,-91.201645,318.73,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.31,6.3,N
-0.693678,-91.196541,321.67,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,297.61,2.62,N
-0.694152,-91.193619,335.81,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,300.42,9.39,N
-0.693204,-91.199463,315.04,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.05,2.62,N
-0.711262,-91.183998,331.78,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,296.42,6.23,N
-0.710789,-91.186935,353.58,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,298.23,151.95,N
-0.716706,-91.214706,305.61,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.2,1.63,N
-0.681421,-91.184799,356.82,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,301.06,35.26,N
-0.721794,-91.215355,302.31,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,288.1,0.71,N
-0.679903,-91.185547,332.76,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,299.12,43.8,N
-0.684965,-91.186302,339.66,0.32,0.55,2018-07-19,654,N,VIIRS,n,1,300.04,9.28,N
-0.726867,-91.205978,338.11,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,296.26,4.32,D
-0.697753,-91.173401,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,332.28,334.76,D
-0.689725,-91.18956,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,299.4,25.62,D
-0.709017,-91.201744,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,289.21,12.84,D
-0.724011,-91.210091,335.93,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,295.81,2.58,D
-0.701724,-91.176567,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,372.71,334.76,D
-0.698862,-91.18074,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,333.4,289.91,D
-0.698307,-91.177063,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,362.99,334.76,D
-0.721193,-91.191811,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,359.6,302.42,D
-0.695446,-91.181229,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,322.3,50.07,D
-0.725741,-91.198669,352.52,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,298.66,3.31,D
-0.725176,-91.194992,355.43,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,302.53,36.1,D
-0.717209,-91.188614,351.39,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,308.61,27.6,D
-0.693141,-91.189072,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,295.09,18.44,D
-0.722325,-91.199142,349.83,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,300.62,7.4,D
-0.714189,-91.189781,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,304.76,26.22,D
-0.710219,-91.1866,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,305.56,190.63,D
-0.702278,-91.180222,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,380.0,289.91,D
-0.717608,-91.189316,354.06,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,308.7,26.22,D
-0.718343,-91.195961,355.24,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,310.68,302.42,D
-0.719815,-91.203964,352.98,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,294.13,8.58,D
-0.718905,-91.199615,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,299.01,7.4,D
-0.719471,-91.203285,353.93,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,294.72,7.4,D
-0.719263,-91.200302,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,297.73,8.58,D
-0.715848,-91.200783,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,294.52,8.58,D
-0.717776,-91.192284,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,334.88,302.42,D
-0.71188,-91.197609,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,292.04,45.01,D
-0.683453,-91.194244,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,311.67,63.54,D
-0.716399,-91.204445,354.4,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,293.14,8.58,D
-0.71695,-91.208107,345.71,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,293.71,5.08,D
-0.722887,-91.202789,348.1,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,296.5,7.4,D
-0.726308,-91.202339,344.47,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,296.45,3.31,D
-0.702833,-91.183907,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,378.4,289.91,D
-0.708465,-91.19809,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,287.63,45.01,D
-0.703387,-91.187576,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,338.58,93.22,D
-0.700526,-91.191742,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,286.43,93.22,D
-0.720365,-91.207619,345.67,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,293.46,5.08,D
-0.696556,-91.188568,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,295.78,18.44,D
-0.699417,-91.184395,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,335.14,289.91,D
-0.720595,-91.210571,337.89,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,295.81,2.58,D
-0.720033,-91.206924,346.89,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,292.8,2.58,D
-0.694892,-91.177559,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,330.07,58.26,D
-0.718712,-91.196648,356.6,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,306.35,134.98,D
-0.718159,-91.19297,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,339.68,134.98,D
-0.723452,-91.206467,345.33,0.41,0.37,2018-07-19,1936,N,VIIRS,n,1,292.22,2.58,D
-0.712431,-91.201263,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,h,1,291.96,12.84,D
-0.696002,-91.184906,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,325.03,50.07,D
-0.697111,-91.192238,367.0,0.41,0.37,2018-07-19,1936,N,VIIRS,l,1,287.37,18.44,D
-0.73344,-91.196487,297.69,0.67,0.74,2018-07-20,636,N,VIIRS,n,1,278.87,4.15,N
-0.732422,-91.202782,299.82,0.68,0.74,2018-07-20,636,N,VIIRS,n,1,278.3,4.29,N
-0.734631,-91.200424,302.64,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,283.73,2.18,N
-0.712649,-91.211884,298.65,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.12,2.15,N
-0.697143,-91.197113,304.83,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,278.8,27.99,N
-0.70367,-91.198479,324.09,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,281.61,27.99,N
-0.702811,-91.203888,316.91,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,281.09,7.94,N
-0.701268,-91.198128,322.85,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,282.71,5.3,N
-0.700433,-91.203621,311.81,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.98,5.3,N
-0.714321,-91.200951,307.44,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,278.69,11.54,N
-0.713488,-91.206398,306.56,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.29,11.54,N
-0.716713,-91.201286,304.21,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,277.36,22.64,N
-0.715843,-91.206718,305.39,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.94,3.71,N
-0.720823,-91.202515,301.37,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,278.49,2.49,N
-0.72457,-91.089462,309.65,0.62,0.72,2018-07-20,818,N,VIIRS,n,1,275.06,3.0,N
-0.723694,-91.095215,318.45,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.75,3.0,N
-0.722838,-91.100838,326.12,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.71,5.98,N
-0.721994,-91.106377,333.3,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.58,5.98,N
-0.718996,-91.081474,304.76,0.62,0.72,2018-07-20,818,N,VIIRS,n,1,275.78,3.15,N
-0.692366,-91.184692,310.46,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.53,6.52,N
-0.698915,-91.185951,340.01,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,277.8,54.79,N
-0.696426,-91.1856,307.74,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,277.49,87.53,N
-0.708103,-91.170624,329.51,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.84,9.19,N
-0.708959,-91.165245,324.33,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.81,7.63,N
-0.709834,-91.159744,332.02,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,284.76,7.63,N
-0.714598,-91.172264,332.61,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,281.83,5.83,N
-0.715454,-91.166901,325.36,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.43,4.95,N
-0.716324,-91.161446,328.87,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,282.82,4.95,N
-0.721921,-91.168724,315.8,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,277.0,4.95,N
-0.724993,-91.175308,312.84,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,277.04,1.89,N
-0.724186,-91.180565,317.86,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.67,8.31,N
-0.718516,-91.1735,321.97,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,278.49,6.32,N
-0.717694,-91.178879,323.29,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.29,9.8,N
-0.721079,-91.173981,318.7,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,278.11,5.83,N
-0.720227,-91.179306,321.05,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.29,5.83,N
-0.731838,-91.086334,303.41,0.62,0.72,2018-07-20,818,N,VIIRS,n,1,275.28,2.71,N
-0.735571,-91.106308,318.47,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.97,3.24,N
-0.736426,-91.100731,311.57,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.3,1.84,N
-0.737297,-91.095039,307.17,0.62,0.72,2018-07-20,818,N,VIIRS,n,1,275.74,1.84,N
-0.742763,-91.103653,306.8,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.52,1.84,N
-0.74366,-91.097816,302.25,0.62,0.72,2018-07-20,818,N,VIIRS,n,1,275.37,1.84,N
-0.744136,-91.156693,312.12,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,277.49,2.43,N
-0.751255,-91.15451,306.44,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,277.34,2.43,N
-0.740771,-91.160622,306.11,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,276.62,2.1,N
-0.741531,-91.155701,316.16,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,278.2,2.1,N
-0.747094,-91.163467,298.74,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.37,2.1,N
-0.747849,-91.158577,306.04,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,276.37,2.1,N
-0.748623,-91.153572,306.12,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,276.44,2.82,N
-0.754966,-91.156303,299.98,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,276.2,1.76,N
-0.718109,-91.087311,311.69,0.62,0.72,2018-07-20,818,N,VIIRS,n,1,276.22,3.47,N
-0.717221,-91.093163,317.57,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,275.89,3.47,N
-0.716351,-91.098892,326.79,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,276.98,6.47,N
-0.715165,-91.195419,367.0,0.61,0.71,2018-07-20,818,N,VIIRS,h,1,290.86,26.6,N
-0.735241,-91.152603,325.52,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,280.06,5.06,N
-0.728178,-91.154533,314.24,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,283.9,5.06,N
-0.714545,-91.155243,333.76,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,286.17,5.85,N
-0.708028,-91.153648,337.08,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,282.76,9.64,N
-0.73785,-91.153725,322.84,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,279.26,5.15,N
-0.731604,-91.15049,326.0,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,280.63,5.15,N
-0.730789,-91.155571,321.38,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,282.54,4.33,N
-0.71808,-91.150436,316.24,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,287.18,8.6,N
-0.717201,-91.155945,330.65,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,286.88,8.6,N
-0.710715,-91.154205,336.62,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,283.0,10.79,N
-0.722773,-91.163399,311.98,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,276.25,4.95,N
-0.705517,-91.170166,325.08,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.66,6.97,N
-0.706337,-91.164772,323.46,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,279.51,6.97,N
-0.707194,-91.159126,334.45,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,283.26,9.64,N
-0.712025,-91.171768,335.07,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,283.28,6.32,N
-0.712848,-91.166382,327.19,0.61,0.71,2018-07-20,818,N,VIIRS,n,1,280.25,6.32,N
-0.695362,-91.122955,328.51,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,277.88,7.57,N
-0.696238,-91.117401,326.31,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,279.81,7.47,N
-0.699329,-91.140694,330.61,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,278.5,6.7,N
-0.700196,-91.135216,332.04,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,278.21,6.7,N
-0.701068,-91.1297,332.45,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,277.77,7.57,N
-0.70195,-91.12413,336.59,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,278.47,7.57,N
-0.702824,-91.118607,336.62,0.62,0.71,2018-07-20,818,N,VIIRS,n,1,277.36,7.47,N
