latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-0.10729,-91.20216,303.74,0.48,0.4,2022-03-23,716,N,VIIRS,n,2.0NRT,271.17,3.49,N
-0.10965,-91.21126,349.82,0.49,0.4,2022-03-23,716,N,VIIRS,n,2.0NRT,273.6,4.87,N
-0.11533,-91.20733,367.0,0.51,0.49,2022-03-23,1955,N,VIIRS,h,2.0NRT,302.01,58.61,D
-0.10697,-91.21362,367.0,0.5,0.49,2022-03-23,1955,N,VIIRS,h,2.0NRT,301.77,79.25,D
-0.08129,-91.25825,346.04,0.5,0.49,2022-03-23,1955,N,VIIRS,n,2.0NRT,292.62,3.89,D
-0.08055,-91.25346,351.6,0.5,0.49,2022-03-23,1955,N,VIIRS,n,2.0NRT,298.13,12.78,D
-0.08507,-91.25267,333.83,0.5,0.49,2022-03-23,1955,N,VIIRS,n,2.0NRT,290.92,8.21,D
-0.10771,-91.2185,367.0,0.5,0.49,2022-03-23,1955,N,VIIRS,h,2.0NRT,300.89,79.25,D
-0.10548,-91.23438,367.0,0.5,0.49,2022-03-23,1955,N,VIIRS,h,2.0NRT,299.81,54.03,D
-0.11238,-91.24091,304.32,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.06,1.2,N
-0.11281,-91.23819,305.56,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.03,1.2,N
-0.11322,-91.23552,305.34,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.17,1.04,N
-0.11362,-91.2329,308.27,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.35,1.04,N
-0.11403,-91.23028,315.62,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.49,1.41,N
-0.11526,-91.22235,319.04,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.23,1.73,N
-0.11652,-91.21418,314.16,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.85,2.23,N
-0.1187,-91.2338,303.27,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.59,1.04,N
-0.11911,-91.23115,305.61,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.46,1.41,N
-0.11952,-91.22849,305.49,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.0,1.41,N
-0.11993,-91.22581,310.79,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.66,1.73,N
-0.12035,-91.22312,307.51,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.44,1.73,N
-0.12076,-91.22045,303.74,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.95,1.68,N
-0.12119,-91.21768,305.79,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.59,1.68,N
-0.11462,-91.24308,299.5,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.17,0.84,N
-0.11506,-91.24036,299.96,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.43,0.84,N
-0.1155,-91.23766,301.07,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.33,0.6,N
-0.11593,-91.235,303.45,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.1,0.6,N
-0.11636,-91.23238,307.1,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.44,0.86,N
-0.11678,-91.22974,311.08,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.72,0.86,N
-0.11721,-91.2271,312.77,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.89,1.18,N
-0.11764,-91.22443,317.52,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.44,1.18,N
-0.11807,-91.22181,311.14,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.45,1.01,N
-0.11851,-91.21907,312.17,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.83,1.01,N
-0.11896,-91.21629,312.38,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.06,0.98,N
-0.1194,-91.21361,308.36,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.77,0.98,N
-0.12056,-91.23861,296.99,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.76,0.6,N
-0.121,-91.23593,298.04,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.84,0.6,N
-0.12143,-91.23327,299.37,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.33,0.86,N
-0.12186,-91.2306,299.52,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.1,0.86,N
-0.12229,-91.22791,301.52,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.23,1.18,N
-0.12272,-91.22527,303.58,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.42,1.18,N
-0.12316,-91.22256,298.23,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.54,1.01,N
-0.1236,-91.21983,298.82,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,283.93,1.01,N
-0.12404,-91.21712,295.53,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,283.8,0.98,N
-0.10001,-91.21995,324.02,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.95,1.7,N
-0.10509,-91.22076,333.99,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,289.51,5.08,N
-0.11017,-91.22157,340.11,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,287.49,5.08,N
-0.11058,-91.21895,352.2,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,288.52,7.62,N
-0.09959,-91.22262,320.28,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.56,1.7,N
-0.10386,-91.22866,342.29,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.88,4.03,N
-0.10427,-91.22603,332.78,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.85,4.03,N
-0.10468,-91.22343,335.57,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,287.88,5.08,N
-0.10895,-91.22946,321.61,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.52,4.03,N
-0.10936,-91.22682,330.89,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.9,4.03,N
-0.10976,-91.22424,331.71,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,287.35,5.08,N
-0.09795,-91.23317,312.17,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.15,1.14,N
-0.10304,-91.23393,325.55,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.71,3.56,N
-0.10345,-91.23129,355.72,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,288.63,3.56,N
-0.10084,-91.21458,311.12,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.51,1.37,N
-0.10593,-91.21539,345.96,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,287.53,7.62,N
-0.10635,-91.21262,326.09,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.44,19.03,N
-0.09327,-91.22975,300.99,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.35,1.14,N
-0.09368,-91.2271,305.07,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.72,1.36,N
-0.09409,-91.22446,308.25,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.02,1.36,N
-0.0945,-91.22186,308.59,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.94,1.7,N
-0.09492,-91.21917,309.26,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.91,1.7,N
-0.09535,-91.21645,307.78,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.26,1.37,N
-0.09576,-91.21381,305.11,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.54,1.37,N
-0.09836,-91.23051,311.06,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.58,1.14,N
-0.09877,-91.22787,319.19,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.76,1.36,N
-0.09919,-91.22522,318.23,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.81,1.36,N
-0.09583,-91.24673,305.96,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.66,1.47,N
-0.10687,-91.24282,306.17,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.75,1.64,N
-0.1073,-91.24008,310.95,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.47,2.02,N
-0.10772,-91.23737,310.95,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.55,2.02,N
-0.10813,-91.23471,311.39,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.32,3.56,N
-0.10854,-91.23209,315.78,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.5,3.56,N
-0.10049,-91.25035,306.36,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.09,1.19,N
-0.10093,-91.24754,312.49,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.79,1.19,N
-0.10514,-91.25401,300.1,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.7,1.29,N
-0.10558,-91.25118,303.83,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.67,1.19,N
-0.10601,-91.24836,304.21,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.6,1.19,N
-0.10645,-91.24557,306.93,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.32,1.64,N
-0.11153,-91.24641,301.33,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.17,1.17,N
-0.10043,-91.21723,320.04,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.91,1.37,N
-0.10551,-91.21804,336.1,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,290.07,7.62,N
-0.111,-91.21621,367.0,0.32,0.55,2022-03-24,657,N,VIIRS,h,2.0NRT,287.54,7.62,N
-0.09626,-91.24399,308.43,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.76,1.17,N
-0.09669,-91.24125,308.23,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.61,1.17,N
-0.09711,-91.23852,309.47,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.21,1.25,N
-0.09753,-91.23583,311.65,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.56,1.25,N
-0.11418,-91.24582,298.08,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.88,1.17,N
-0.10221,-91.2393,325.69,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.99,2.02,N
-0.10263,-91.23659,326.63,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.9,2.02,N
-0.10136,-91.24477,316.31,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.82,1.64,N
-0.10178,-91.24202,318.72,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.42,1.64,N
-0.10005,-91.25317,303.21,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.99,1.29,N
-0.10127,-91.21182,308.91,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.46,1.8,N
-0.10171,-91.20903,309.01,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.19,1.8,N
-0.10213,-91.20631,305.16,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.69,1.33,N
-0.10257,-91.2035,305.78,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.35,1.33,N
-0.10678,-91.20985,344.33,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.69,19.03,N
-0.10721,-91.20713,367.0,0.32,0.55,2022-03-24,657,N,VIIRS,h,2.0NRT,290.07,15.41,N
-0.10764,-91.20432,320.63,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.16,15.41,N
-0.10808,-91.20152,304.87,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.8,1.67,N
-0.11185,-91.21077,367.0,0.32,0.55,2022-03-24,657,N,VIIRS,h,2.0NRT,291.22,19.03,N
-0.11228,-91.20797,342.32,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,293.98,15.41,N
-0.11272,-91.20515,335.96,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,287.19,15.41,N
-0.11315,-91.20238,312.22,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.37,1.67,N
-0.11359,-91.19949,301.32,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.3,1.67,N
-0.11694,-91.21148,308.82,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.61,2.23,N
-0.11737,-91.20869,316.43,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.12,2.15,N
-0.1178,-91.20589,305.1,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.03,2.15,N
-0.11822,-91.20317,303.59,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.43,1.59,N
-0.11867,-91.2003,305.49,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.17,1.59,N
-0.11985,-91.21084,302.25,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,284.33,0.86,N
-0.12028,-91.20816,303.9,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.66,0.86,N
-0.12073,-91.20538,299.97,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.45,0.86,N
-0.12118,-91.20258,302.24,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.16,0.86,N
-0.12163,-91.19981,299.26,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.51,0.88,N
-0.12537,-91.20889,298.34,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.48,0.86,N
-0.12581,-91.20611,296.64,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.02,0.86,N
-0.12672,-91.20054,296.64,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.07,0.88,N
-0.11143,-91.21345,367.0,0.32,0.55,2022-03-24,657,N,VIIRS,h,2.0NRT,287.94,19.03,N
-0.11444,-91.22766,321.0,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.4,1.41,N
-0.11484,-91.22501,322.27,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,286.0,1.73,N
-0.11566,-91.21973,323.66,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.33,1.68,N
-0.11609,-91.21696,326.3,0.32,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.08,1.68,N
-0.11196,-91.24366,303.04,0.33,0.55,2022-03-24,657,N,VIIRS,n,2.0NRT,285.65,1.17,N
-0.11872,-91.20408,330.17,0.41,0.37,2022-03-24,1938,N,VIIRS,n,2.0NRT,273.04,3.6,D
-0.11929,-91.20787,334.76,0.41,0.37,2022-03-24,1938,N,VIIRS,n,2.0NRT,273.25,3.6,D
-0.11987,-91.21165,330.47,0.41,0.37,2022-03-24,1938,N,VIIRS,n,2.0NRT,273.45,4.9,D
-0.11642,-91.21217,351.46,0.41,0.37,2022-03-24,1938,N,VIIRS,n,2.0NRT,280.9,36.47,D
-0.11585,-91.20839,356.16,0.41,0.37,2022-03-24,1938,N,VIIRS,l,2.0NRT,277.01,198.43,D
-0.08095,-91.25644,351.0,0.41,0.37,2022-03-24,1938,N,VIIRS,n,2.0NRT,273.81,19.08,D
-0.117,-91.21596,331.14,0.41,0.37,2022-03-24,1938,N,VIIRS,n,2.0NRT,274.1,36.47,D
-0.10949,-91.2012,303.14,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,271.65,6.57,N
-0.11544,-91.20809,324.43,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,270.62,5.9,N
-0.0938,-91.25464,303.85,0.69,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,266.86,1.84,N
-0.11032,-91.23995,298.54,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,270.55,4.39,N
-0.112,-91.22954,303.8,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,271.69,7.73,N
-0.11282,-91.22443,313.92,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,271.83,3.09,N
-0.11366,-91.21915,310.42,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,272.44,3.09,N
-0.11455,-91.21367,318.13,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,270.94,5.9,N
-0.11971,-91.22549,299.93,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,272.36,3.09,N
-0.12057,-91.22011,299.25,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,272.41,3.09,N
-0.09473,-91.24893,304.01,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,267.12,1.84,N
-0.09976,-91.26165,301.93,0.69,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,264.94,4.9,N
-0.09737,-91.23256,299.33,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,264.53,6.44,N
-0.10427,-91.23359,342.41,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,269.0,6.44,N
-0.09563,-91.24333,299.14,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,265.49,5.95,N
-0.10343,-91.23885,320.04,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,267.71,5.95,N
-0.10069,-91.25585,303.39,0.69,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,266.61,1.84,N
-0.1008,-91.21517,297.68,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,267.73,2.91,N
-0.10766,-91.21258,367.0,0.68,0.74,2022-03-25,637,N,VIIRS,h,2.0NRT,272.5,17.92,N
-0.10162,-91.25006,300.33,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,267.96,1.84,N
-0.10678,-91.21803,313.94,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,270.77,7.21,N
-0.1051,-91.22843,335.4,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,268.84,6.44,N
-0.10593,-91.22331,303.92,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,268.19,7.21,N
-0.10165,-91.20968,303.55,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,269.56,2.91,N
-0.10855,-91.20701,353.44,0.68,0.74,2022-03-25,637,N,VIIRS,n,2.0NRT,271.87,17.92,N
-0.09755,-91.2055,304.17,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,281.8,1.4,N
-0.10111,-91.20605,302.86,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,279.45,1.4,N
-0.10175,-91.202,312.57,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,277.82,2.75,N
-0.10466,-91.20662,304.98,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,278.18,1.63,N
-0.11371,-91.19554,304.62,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,276.42,0.67,N
-0.11435,-91.19151,299.2,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,276.03,0.67,N
-0.11727,-91.19608,299.05,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,274.44,0.67,N
-0.11243,-91.20362,315.84,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,276.88,1.38,N
-0.11307,-91.19958,310.71,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,275.97,1.38,N
-0.11599,-91.20419,306.84,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,276.58,1.38,N
-0.11663,-91.20013,315.25,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,277.88,1.38,N
-0.10531,-91.20255,321.99,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,279.93,2.09,N
-0.10595,-91.19849,304.25,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,278.92,2.09,N
-0.12019,-91.20069,301.56,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,277.85,1.2,N
-0.10887,-91.20308,327.05,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,279.13,2.09,N
-0.10822,-91.20715,302.99,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,276.84,1.63,N
-0.10951,-91.19904,319.27,0.45,0.39,2022-03-27,739,N,VIIRS,n,2.0NRT,278.81,2.09,N
-0.12152,-91.21137,316.78,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,280.18,2.08,N
-0.12209,-91.20772,316.14,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.7,2.36,N
-0.12495,-91.21192,309.64,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,280.89,0.93,N
-0.12554,-91.20824,310.33,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.22,3.04,N
-0.10053,-91.21612,310.48,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.03,2.25,N
-0.10397,-91.21668,311.28,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.8,2.25,N
-0.10314,-91.21607,311.88,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.27,2.31,N
-0.10658,-91.21661,321.09,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,281.15,2.31,N
-0.11002,-91.21714,324.22,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.14,1.92,N
-0.1011,-91.21248,316.16,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.3,7.96,N
-0.10454,-91.21301,323.79,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.53,7.96,N
-0.10372,-91.21239,324.52,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.17,19.53,N
-0.10716,-91.21294,344.93,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.95,19.53,N
-0.1106,-91.2135,342.44,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,286.28,32.58,N
-0.11118,-91.20982,348.31,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,308.81,32.58,N
-0.11404,-91.21402,340.68,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,286.46,32.58,N
-0.11289,-91.22131,310.2,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,281.15,1.92,N
-0.11346,-91.21767,317.29,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.67,1.92,N
-0.11633,-91.22183,309.28,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,277.78,1.2,N
-0.11691,-91.21819,313.17,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,280.01,1.2,N
-0.11749,-91.21453,319.42,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,281.48,2.08,N
-0.11978,-91.22236,305.04,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,275.3,1.2,N
-0.12035,-91.21872,308.15,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,274.67,1.2,N
-0.12093,-91.21506,312.99,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,281.26,2.08,N
-0.1238,-91.21925,304.04,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,274.05,1.96,N
-0.12437,-91.21558,309.43,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,278.68,0.93,N
-0.12782,-91.21611,303.45,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,274.65,0.93,N
-0.1284,-91.21246,305.43,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,280.21,0.93,N
-0.11231,-91.22493,307.81,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,278.81,2.11,N
-0.11575,-91.22549,304.98,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,278.74,3.07,N
-0.11352,-91.19508,310.41,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,283.23,2.86,N
-0.10543,-91.22386,308.55,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,281.9,3.08,N
-0.10887,-91.22439,307.88,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,279.82,2.11,N
-0.106,-91.22025,310.93,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.5,2.31,N
-0.10944,-91.22078,311.65,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,281.4,1.92,N
-0.10167,-91.20881,315.58,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.36,7.96,N
-0.10224,-91.20515,310.09,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,284.47,5.5,N
-0.1043,-91.20874,350.72,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,290.76,19.53,N
-0.10488,-91.20508,325.57,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,286.68,19.51,N
-0.10511,-91.20935,353.88,0.42,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,295.3,7.96,N
-0.10568,-91.20568,342.14,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,290.31,5.5,N
-0.10625,-91.20199,314.55,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,285.24,5.5,N
-0.10547,-91.20139,312.4,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,285.02,19.51,N
-0.10774,-91.20928,349.67,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,305.33,19.53,N
-0.10832,-91.20562,342.68,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,307.68,19.51,N
-0.10891,-91.20193,346.59,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,293.21,19.51,N
-0.11176,-91.20615,367.0,0.41,0.37,2022-03-28,722,N,VIIRS,h,2.0NRT,329.68,74.22,N
-0.11235,-91.20248,338.31,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,307.5,74.22,N
-0.11294,-91.19877,314.79,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,286.01,2.86,N
-0.11463,-91.21034,352.32,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,295.35,32.58,N
-0.11521,-91.20668,367.0,0.41,0.37,2022-03-28,722,N,VIIRS,h,2.0NRT,288.48,74.22,N
-0.11579,-91.20301,330.37,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,301.21,74.22,N
-0.11638,-91.1993,314.09,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,286.09,2.86,N
-0.11807,-91.21085,321.88,0.41,0.37,2022-03-28,722,N,VIIRS,n,2.0NRT,282.62,2.08,N
